location_0,location_1,location_2,location_3,location_4,location_5,location_6,location_7,location_8,location_9,location_10,location_11,total_sqft,bath,balcony,BHK,price_per_sqft,Carpet  Area,Plot  Area,Super built-up  Area
0,0,0,0,0,0,0,0,1,0,0,1,-0.4659203892674633,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.060116614436261956,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,,0,0,1
0,0,0,0,0,0,0,1,1,1,0,0,3.034592753206773,3.176236672212004,-0.701847983655837,1.371805359220534,6.904597959476638,0,0,0
0,0,0,0,0,0,1,0,0,0,1,1,-0.45561310255123116,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.407488128891392,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,-0.4714704667300499,-0.5188556008935259,-1.9503609832982403,-0.6644871972568566,2.0892886962939636,0,0,1
0,0,0,1,0,1,1,1,0,0,0,1,-0.6300441085182372,0.4049174673828566,-0.701847983655837,-0.6644871972568566,0.27235357975872415,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,-0.3723619406124328,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.33996523361908376,0,0,1
0,0,0,0,0,0,1,1,0,0,1,1,-0.5436214737436751,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.3780255715483057,0,0,1
0,0,0,1,1,1,1,1,0,0,1,0,0.9953357198106833,2.2524636039356216,-1.9503609832982403,1.371805359220534,0.5086578859109799,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,-0.15432318315367513,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.055853117797228104,0,0,1
0,0,0,0,0,0,0,1,1,1,1,0,-0.3509544989710275,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.24236128107793456,0,0,1
0,0,0,0,0,0,0,1,1,0,1,0,-0.5047709315055692,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.6495782141332486,0,0,1
0,0,0,0,0,0,0,1,1,1,1,0,-0.35254023538890933,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.3654996753095218,0,0,1
0,0,0,0,1,1,0,1,1,1,0,0,1.1063372690624145,2.2524636039356216,-0.701847983655837,0.3536590809818387,-0.12444026074944159,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,-0.22568132195835947,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.0443626677160397,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,-0.0036782234548971404,-0.5188556008935259,0.5466650159865664,0.3536590809818387,0.38936499456132095,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0.039929528036854386,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.09202474342948387,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0.1628241004226996,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.17979464483360807,0,0,1
0,0,0,1,0,0,1,0,0,0,0,0,0.1588597593779949,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.4931597788008181,0,0,1
0,0,0,0,0,0,0,1,0,0,1,1,-0.3921836458359562,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.7500990139940137,0,0,0
0,0,0,0,1,1,0,0,1,0,1,0,-0.6482800773238788,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,-0.3230102388602609,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,-0.5309355824006201,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.303603078077512,0,0,0
0,0,1,0,1,1,1,1,1,0,0,0,-0.0416248959348103,0.4049174673828566,1.7951780156289698,0.3536590809818387,0.3549763010975544,0,0,1
0,0,0,0,0,1,0,1,0,1,1,1,1.7057456350217628,3.176236672212004,-0.701847983655837,1.371805359220534,0.8905747463204426,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,-0.13053713688544705,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.6072895729440266,0,0,0
0,0,0,0,0,0,0,1,1,1,0,0,-0.45561310255123116,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.2190521420849502,0,0,1
0,0,0,1,0,0,0,0,1,0,1,1,-0.3604689174783187,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.8207580010084676,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,-0.4976351176251008,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.396502525213819,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,0.6940458004131272,1.3286905356592391,0.5466650159865664,1.371805359220534,0.4600230917453499,0,0,1
0,0,0,0,1,1,0,0,1,0,0,1,-0.5904006980711904,-1.4426286691699084,-1.9503609832982403,-0.6644871972568566,-0.5111279216349353,0,0,1
0,0,0,0,0,0,1,1,0,0,1,1,-0.3921836458359562,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.8156233457698902,0,0,1
0,0,0,0,0,1,0,1,1,0,1,0,0.0811586749017831,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.04279559591619345,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1,-0.27325341449481566,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6111874306291558,0,0,1
0,0,1,0,1,1,0,0,1,1,1,0,-0.37632628165713744,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.44197864433364253,0,0,1
0,0,0,0,0,1,0,0,0,1,0,1,-0.3128968249418625,1.3286905356592391,-1.9503609832982403,1.371805359220534,0.38747619044828485,0,0,1
0,0,0,0,0,0,1,1,0,1,0,0,2.779289189927791,3.176236672212004,1.7951780156289698,2.389951637459229,0.2520378249311547,0,0,0
0,0,0,0,0,1,0,1,0,0,0,1,0.6385450257872617,0.4049174673828566,0.5466650159865664,1.371805359220534,3.290568112185031,0,0,1
0,0,0,1,0,1,0,0,1,1,1,1,-0.3128968249418625,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.4734407242736468,0,0,1
0,0,1,0,1,0,0,1,1,1,1,1,-0.3921836458359562,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.5535260186663845,0,0,1
0,0,0,1,0,0,0,1,1,1,1,0,-0.1408444236016792,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.22595060137611755,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,-0.08137930793110895,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.097490722982269,0,1,0
0,0,1,0,0,0,1,1,0,1,0,1,-0.07662209867746334,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.24510675074134797,0,1,0
0,0,1,1,1,1,0,1,0,0,0,0,1.5107000556222923,-0.5188556008935259,-0.701847983655837,1.371805359220534,0.8880092804028962,0,0,0
0,0,0,1,0,1,1,0,0,0,1,1,-0.4635417846406405,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.3663167314770243,0,0,1
0,0,0,0,0,0,1,1,0,0,1,1,-0.269289073450111,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.4903511649223125,0,0,1
0,0,0,0,0,1,1,0,1,0,1,0,-0.43182705628300305,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.7136966074518601,0,0,1
0,0,1,1,1,1,0,1,0,0,0,1,0.20008890624292364,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.11143774679491875,0,1,0
0,0,0,0,0,0,0,0,0,0,1,1,-0.3128968249418625,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.4133767534790935,0,0,0
0,0,0,0,0,0,0,1,1,1,0,0,-0.48574209449098676,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6024579704338415,0,0,1
0,0,1,0,1,0,0,0,0,0,0,1,0.43604648522374634,1.3286905356592391,0.5466650159865664,0.3536590809818387,0.10986073775817434,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,-0.6696875189652841,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.34530425324526615,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,-0.5356927916542658,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5995380267614504,0,1,0
0,0,0,0,0,0,0,0,0,1,1,0,-0.4024909325521884,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.3143752683454766,0,0,0
0,0,0,0,1,1,1,0,0,0,1,1,-0.0908937264384002,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.3132701354881711,0,0,1
0,0,0,1,0,0,0,1,0,0,0,0,-0.3287541891206813,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.45579481194982324,0,0,1
0,0,0,0,1,0,0,1,1,1,0,1,0.40068456310498063,1.3286905356592391,0.5466650159865664,0.3536590809818387,1.4028433157847822,0,0,1
0,0,0,0,1,0,1,0,1,1,0,0,-0.29624659255410285,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.2355460782765459,0,1,0
0,0,0,0,0,0,0,0,1,0,1,0,-0.31765403419550814,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5889406212119169,0,0,0
0,0,0,0,0,0,0,0,1,1,1,0,0.3784842532546344,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.09991549019477704,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,0.004250458634512229,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.4784460551731929,0,1,0
0,0,0,0,0,0,0,1,1,1,1,0,0.47997138399907435,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.44431879903992383,0,1,0
0,0,1,1,0,1,1,0,1,0,0,1,0.0359651869921497,0.4049174673828566,1.7951780156289698,0.3536590809818387,1.7083952229626491,0,1,0
0,0,0,0,0,0,0,0,0,1,1,0,-0.27087480986799284,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.048168284137473115,0,0,1
0,0,0,0,0,1,0,1,0,0,0,1,-0.42310550598465274,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.27092531913159634,0,0,1
0,0,0,1,1,0,0,0,1,0,0,0,0.2817543317638401,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.097655881353877,0,0,1
0,0,0,1,1,0,0,0,1,1,1,1,-0.27325341449481566,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.2075575468897572,0,0,1
0,0,1,1,1,1,0,1,0,0,1,0,-0.0076425644996018244,-0.5188556008935259,1.7951780156289698,0.3536590809818387,-0.3019015605743755,0,1,0
0,0,0,1,0,1,0,1,1,1,1,0,-0.11309403628874642,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.505541028224455,0,0,1
0,0,0,1,1,0,0,0,0,0,0,0,-0.45957744359593583,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6387399279709726,0,0,1
0,0,0,0,0,0,1,1,1,1,1,0,0.6896850252639521,3.176236672212004,-1.9503609832982403,1.371805359220534,-0.3642069173752138,0,0,1
0,0,0,0,0,0,1,1,0,1,1,0,-0.3723619406124328,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.3015242923105696,0,0,0
0,0,0,0,0,1,1,0,0,0,0,1,-0.3794977544929012,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.653417353607864,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1,-0.947191392094612,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,0.5876894264301293,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,1.9071341600927607,1.3286905356592391,0.5466650159865664,1.371805359220534,0.4375294994437459,0,0,1
0,0,0,0,0,0,0,1,0,1,0,1,1.827847339198667,1.3286905356592391,0.5466650159865664,1.371805359220534,1.011217425622493,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,-0.23361000404776883,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.33357262691471123,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,-0.13925868718379733,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.49155727078532324,0,0,0
0,0,0,0,0,0,1,1,1,1,0,1,-0.22568132195835947,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.5058416449058231,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,0.3784842532546344,1.3286905356592391,0.5466650159865664,0.3536590809818387,0.2479453445227137,0,0,1
0,0,0,0,0,0,1,0,1,0,1,1,-0.28118209658422505,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.3795342581066784,0,0,1
0,0,0,0,0,0,1,1,0,1,1,1,-0.023499928678420563,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.003898333934313771,0,0,1
0,0,1,0,0,0,1,0,1,1,1,1,0.17868146460151835,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.3396718808923703,0,0,1
0,0,1,0,1,0,0,0,1,1,1,0,0.7178318466813554,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.668848842591927,0,1,0
0,0,0,0,0,0,0,1,1,0,1,1,1.6351803644260192,2.2524636039356216,-0.701847983655837,2.389951637459229,0.5220740139816086,0,0,0
0,0,0,0,0,1,1,1,1,0,1,0,-0.2772177555395203,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.31809455081303484,0,0,1
0,0,0,0,0,0,0,1,1,0,1,1,-0.22171698091365477,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.32697294251354453,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,-0.14639450106426577,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.2706715746409701,0,0,0
0,0,0,0,0,1,0,1,1,1,0,0,-0.17414488837719858,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.46616024296521597,0,0,1
0,0,0,0,0,0,0,1,1,0,1,0,-0.23440287225670978,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.24251810850761898,0,0,1
0,0,0,0,0,0,0,1,1,1,0,0,-0.47702054419263645,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.41367919039145273,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,-0.3128968249418625,0.4049174673828566,-1.9503609832982403,-0.6644871972568566,-0.6135899894609379,0,0,1
0,0,1,0,1,1,1,1,1,0,0,0,-0.48336348986416394,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,2.2905182431183553,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0.6385450257872617,2.2524636039356216,1.7951780156289698,1.371805359220534,0.2873695724573625,0,1,0
0,0,0,1,0,0,1,0,0,0,1,0,-0.269289073450111,-0.5188556008935259,-0.701847983655837,0.3536590809818387,0.3041204806470785,0,0,0
0,0,1,1,1,1,0,1,0,0,1,1,0.047858210126263755,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.3871737535359256,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,0.9794783556318646,2.2524636039356216,1.7951780156289698,1.371805359220534,0.09847581271477424,0,0,0
0,0,0,0,0,0,1,1,1,1,0,1,3.4928705779746347,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.4093724887594565,0,1,0
0,0,0,0,1,1,0,1,1,1,1,0,-0.6102224032947138,-0.5188556008935259,-0.701847983655837,-1.6826334754955519,-0.3496725420303248,0,1,0
0,0,0,1,0,1,0,0,0,1,1,0,0.031207977738504082,0.4049174673828566,-0.701847983655837,0.3536590809818387,0.11754365748133039,0,0,1
0,0,0,1,0,0,0,1,0,1,0,1,-0.2954537243451619,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.05832038759433567,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,-0.07503636225958146,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.5054748420307419,0,0,0
0,0,0,1,1,1,0,0,0,0,0,0,0.2341822392273839,1.3286905356592391,0.5466650159865664,0.3536590809818387,-0.24335440228816194,0,0,1
0,0,1,0,0,1,1,1,1,0,1,0,1.7089171078575265,3.176236672212004,0.5466650159865664,1.371805359220534,0.8880092804028962,0,1,0
0,0,0,1,0,0,0,1,1,0,0,1,-0.5904006980711904,-1.4426286691699084,-0.701847983655837,-0.6644871972568566,-0.39806632955107,0,1,0
0,0,0,1,0,1,0,0,1,1,0,1,-0.23757434509247352,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.05817219002867816,0,0,1
0,0,0,0,1,0,0,1,1,1,1,0,-0.21775263986895008,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.3055707757284393,0,0,1
0,0,0,0,0,0,0,1,1,0,1,1,-0.3128968249418625,1.3286905356592391,0.5466650159865664,1.371805359220534,2.990248258212264,0,0,1
0,0,0,0,0,1,1,1,0,1,1,1,1.1142659511518238,0.4049174673828566,1.7951780156289698,1.371805359220534,-0.1530995467026954,0,0,1
0,0,1,0,1,0,1,1,0,1,1,1,-0.3152754295686853,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.13131364165447107,0,0,1
0,0,0,0,0,1,1,1,1,0,1,0,-0.21775263986895008,-0.5188556008935259,1.7951780156289698,0.3536590809818387,-0.42247735511463186,0,0,1
0,0,1,1,0,1,0,1,0,1,0,0,-0.5983293801605998,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,0.13291936184279665,0,0,0
0,0,0,1,0,1,0,1,0,1,0,0,-0.7569030219487871,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,-0.7701317133442427,0,0,1
0,0,0,0,1,1,0,0,0,0,1,0,0.07798720206601936,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.5015864715646562,0,0,1
0,0,0,0,1,1,0,0,0,0,0,0,-0.4714704667300499,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.02496307567431498,0,0,0
0,0,0,0,1,0,1,1,1,0,0,0,-0.22964566300306413,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.22582067609380221,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,-0.9075479816475651,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.5535260186663845,0,0,1
0,0,0,0,1,0,0,1,0,1,0,0,-0.7053665883676262,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,0.4279448232531257,0,0,1
0,0,0,0,0,0,1,0,1,0,1,1,2.5414287272455103,2.2524636039356216,0.5466650159865664,2.389951637459229,-0.7637499164473214,0,0,1
0,0,1,0,1,0,0,1,0,1,1,0,2.7000023690336974,2.2524636039356216,-0.701847983655837,1.371805359220534,1.368521046759323,0,0,1
0,0,0,0,1,0,1,0,1,1,1,0,2.7000023690336974,1.3286905356592391,1.7951780156289698,1.371805359220534,0.527625455635576,0,0,0
0,0,0,0,1,1,0,1,0,1,1,0,0.31426192833041855,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.2595715578817899,0,0,1
0,0,0,0,0,0,1,0,0,1,1,1,0.14617386803493992,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.2990897713882767,0,1,0
0,0,0,1,0,0,0,0,1,1,1,1,6.8229170555265695,1.3286905356592391,-0.701847983655837,1.371805359220534,1.4297627424714165,0,0,0
0,0,0,0,1,1,1,0,0,0,1,1,-0.5745433338923717,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.46515603864681176,0,0,1
0,0,0,0,1,0,1,0,1,0,1,0,0.00028611758980754407,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.29301822174838627,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,-0.8480828659769949,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.3247108918299908,0,0,1
0,0,1,0,0,0,0,1,1,1,1,0,0.6385450257872617,1.3286905356592391,0.5466650159865664,3.4080979156979243,2.689928404239497,0,0,1
0,0,0,0,0,1,1,1,0,0,1,1,0.32139774221088696,1.3286905356592391,0.5466650159865664,0.3536590809818387,0.14321604255043444,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,0.015350613559685344,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.1301755033263356,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,-0.3128968249418625,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.7136966074518601,0,0,0
0,0,0,0,1,1,1,0,1,0,1,0,-0.35254023538890933,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.5535260186663845,0,0,0
0,0,0,0,0,0,0,1,1,0,0,1,1.2728395929400111,1.3286905356592391,-0.701847983655837,1.371805359220534,1.7889688423211965,0,0,1
0,0,0,0,0,1,1,1,1,1,1,1,0.012179140723921596,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.313568590001436,0,0,1
0,0,0,0,1,0,0,1,1,1,1,0,-0.3208255070312719,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6867771807652256,0,0,1
0,0,0,0,0,1,0,1,0,1,0,0,-0.43182705628300305,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.3704739171972697,0,0,0
0,0,0,0,0,1,1,1,0,0,1,1,2.5414287272455103,2.2524636039356216,0.5466650159865664,1.371805359220534,0.5876894264301293,0,0,1
0,0,0,0,1,0,1,1,1,1,0,1,-0.10675109061721894,-0.5188556008935259,-0.701847983655837,0.3536590809818387,0.08167104233902898,0,0,1
0,0,0,0,0,0,0,1,0,1,0,1,1.4314132347281985,0.4049174673828566,1.7951780156289698,0.3536590809818387,1.3119902507173904,0,0,1
0,0,0,0,0,0,1,0,1,1,0,0,-0.7886177503064247,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,-0.1931421938990644,0,0,1
0,0,1,1,1,1,0,1,0,1,0,0,-0.020328455842656815,0.4049174673828566,-1.9503609832982403,0.3536590809818387,-0.4426622459315047,0,0,1
0,0,1,0,0,0,1,0,1,0,1,0,0.797118667575449,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.1561797503331853,0,0,1
0,0,0,0,0,1,0,1,1,0,1,0,-0.7529386809040824,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,0.06853184940743934,0,0,0
0,0,0,1,0,1,1,0,0,1,0,0,-0.3128968249418625,0.4049174673828566,-0.701847983655837,1.371805359220534,2.0892886962939636,0,0,1
0,0,0,0,1,1,0,1,1,1,1,0,-0.6300441085182372,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.8880092804028962,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,-0.193966593600722,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.08715633647551803,0,0,1
0,0,1,0,1,1,0,0,1,1,1,1,0.9398349451848177,1.3286905356592391,-0.701847983655837,0.3536590809818387,1.2941972843372858,0,0,1
0,0,1,0,1,0,1,0,0,1,0,0,-0.14639450106426577,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.7457307252089553,0,0,1
0,0,0,0,0,0,1,1,0,1,1,0,-0.38504783195548775,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.7461206806550517,0,0,1
0,0,0,1,0,0,0,0,1,1,1,0,0.32139774221088696,0.4049174673828566,0.5466650159865664,1.371805359220534,11.255050639542807,0,1,0
0,0,0,0,1,0,1,1,0,1,0,1,-0.6300441085182372,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,0.6477533972246827,0,0,1
0,0,0,0,1,1,0,1,1,1,0,0,-0.30100380180774844,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.16990757145178864,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0.5378507632517627,1.3286905356592391,0.5466650159865664,0.3536590809818387,0.5148886171300878,0,0,1
0,0,0,1,1,0,0,1,0,1,0,1,-0.269289073450111,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5045176472770438,0,0,1
0,0,0,0,0,0,0,1,1,0,1,1,-0.45561310255123116,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.36037913218978157,0,0,1
0,0,0,0,0,1,0,0,0,0,0,1,-0.2930751197183391,-0.5188556008935259,0.5466650159865664,0.3536590809818387,0.09369391152798626,0,0,1
0,0,0,1,1,0,0,0,0,0,1,1,-0.37632628165713744,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.22746446292452352,0,0,0
0,0,0,0,1,0,1,1,0,1,1,1,0.6385450257872617,2.2524636039356216,1.7951780156289698,2.389951637459229,4.742114073053404,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,-0.2930751197183391,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.161271515518281,0,0,0
0,0,0,0,1,1,0,1,1,1,1,0,2.858576010821885,2.2524636039356216,1.7951780156289698,1.371805359220534,-0.39643563351139877,0,0,0
0,0,0,0,1,1,0,0,1,1,1,1,1.9071341600927607,1.3286905356592391,-0.701847983655837,1.371805359220534,2.689928404239497,0,0,1
0,0,0,0,0,0,0,0,1,0,1,1,0.308711850867832,1.3286905356592391,-0.701847983655837,0.3536590809818387,0.2413528206389547,0,0,1
0,0,0,0,0,1,1,0,1,1,0,1,0.6583667310107851,0.4049174673828566,-0.701847983655837,0.3536590809818387,0.43721989134686684,0,1,0
0,0,0,0,0,0,0,0,1,0,0,1,-0.3128968249418625,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.39095287104912674,0,1,0
0,0,0,0,0,0,0,0,0,0,1,1,-0.3707762041945509,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.5552314730278981,0,0,1
0,0,0,1,1,0,1,1,0,0,1,1,0.047858210126263755,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.10640328743442234,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,-0.8679045712005183,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.8418330784802407,0,0,1
0,0,0,0,1,0,0,1,1,1,1,1,-0.3128968249418625,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.14549144373538547,0,0,1
0,0,0,0,1,0,1,0,1,0,0,0,-0.4714704667300499,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.4814492537129205,0,0,0
0,0,1,0,0,0,0,1,1,1,0,0,-0.2930751197183391,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5754922708426784,0,0,1
0,0,0,1,1,0,1,1,0,0,0,0,-0.193966593600722,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.7136966074518601,0,0,1
0,0,0,1,0,0,1,0,1,0,0,1,-0.33271853016538594,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.5126314002530715,0,0,0
0,0,1,1,1,0,0,1,1,1,0,0,-0.7450099988146731,-1.4426286691699084,0.5466650159865664,-1.6826334754955519,-0.5241817886598851,0,0,1
0,0,0,0,0,0,0,1,0,1,0,1,-0.22488845374941852,-0.5188556008935259,-0.701847983655837,0.3536590809818387,0.04060790449438434,0,0,1
